reologia,mezcla_A,mezcla_B,zona,etapa,n_A,n_B,mediana_A,mediana_B,cohen_d,efecto
car-02,m71,m82,Z1,transicion,207393,229328,31.2594,30.7074,0.0719,insignificante
car-02,m71,m82,Z1,cuasi,77516,93830,0.6312,1.1358,0.1545,insignificante
car-02,m71,m82,Z2,transicion,246551,247782,35.6762,36.8799,0.009,insignificante
car-02,m71,m82,Z2,cuasi,287450,324144,6.5751,6.2476,0.0626,insignificante
car-02,m71,m82,Z3,transicion,363690,362582,57.5956,58.2356,0.0066,insignificante
car-02,m71,m82,Z3,cuasi,546112,548692,7.292,8.2031,0.1287,insignificante
car-02,m71,m82,Vf1c1,transicion,104736,97629,12.5817,14.6283,0.1327,insignificante
car-02,m71,m82,Vf1c1,cuasi,242362,219783,1.942,3.4045,0.2533,débil
car-02,m71,m82,Vf1c2,transicion,19511,16028,0.7427,1.471,0.4034,débil
car-02,m71,m82,Vf1c2,cuasi,16211,13105,0.2346,0.3444,0.5548,medio
car-02,m71,m82,Vf2c1,transicion,356559,327140,17.8553,20.8515,0.0891,insignificante
car-02,m71,m82,Vf2c1,cuasi,688842,627282,1.3828,3.1428,0.1426,insignificante
car-02,m71,m82,Vf2c2,transicion,634034,576131,15.2955,17.1016,0.0049,insignificante
car-02,m71,m82,Vf2c2,cuasi,1962688,1939392,0.6726,2.394,0.2863,débil
car-02,m71,m82,Vf2c3,transicion,116555,90120,10.5745,10.3082,0.0508,insignificante
car-02,m71,m82,Vf2c3,cuasi,559819,528960,0.4532,1.3033,0.3647,débil
car-05,m92,m93,Z1,transicion,1376827,695762,3.1489,3.4413,0.1448,insignificante
car-05,m92,m93,Z1,cuasi,3059698,1550111,0.7708,0.8045,0.0456,insignificante
car-05,m92,m93,Z2,transicion,597915,304880,7.2756,7.3423,0.048,insignificante
car-05,m92,m93,Z2,cuasi,3231111,1647002,3.2042,3.0624,0.0185,insignificante
car-05,m92,m93,Z3,transicion,78286,39528,23.1549,24.437,0.159,insignificante
car-05,m92,m93,Z3,cuasi,1559139,787352,7.2998,7.3423,0.0445,insignificante
car-05,m92,m93,Vf1c1,transicion,286571,160214,2.2218,2.2332,0.0353,insignificante
car-05,m92,m93,Vf1c1,cuasi,483366,264632,1.9769,1.859,0.1669,insignificante
car-05,m92,m93,Vf2c1,transicion,432030,222164,4.5751,4.5006,0.0188,insignificante
car-05,m92,m93,Vf2c1,cuasi,4242173,2157727,2.0864,1.9472,0.114,insignificante
car-05,m92,m93,Vf2c2,transicion,176296,102854,3.0456,3.0083,0.0569,insignificante
car-05,m92,m93,Vf2c2,cuasi,686997,375168,1.4553,1.3006,0.1736,insignificante
